"Date","Price","Open","High","Low","Vol.","Change %"
"May 14, 2021","25,054.10","25,400.00","25,494.45","24,880.10","2.53K","-0.95%"
"May 12, 2021","25,293.80","24,869.00","25,490.00","24,852.25","2.25K","1.71%"
"May 11, 2021","24,869.50","24,588.00","25,500.00","24,300.00","7.52K","1.77%"
"May 10, 2021","24,438.05","24,775.00","25,270.25","24,186.00","3.51K","-1.18%"
"May 07, 2021","24,730.95","24,995.00","24,995.00","24,650.00","1.30K","-0.04%"
"May 06, 2021","24,741.80","25,200.00","25,296.55","24,687.00","1.98K","-0.90%"
"May 05, 2021","24,965.30","25,420.00","25,799.00","24,870.00","2.82K","-1.56%"
"May 04, 2021","25,360.45","26,035.00","26,441.65","25,260.30","3.07K","-2.57%"
"May 03, 2021","26,030.05","25,500.00","26,185.25","25,283.10","1.71K","1.93%"
"Apr 30, 2021","25,537.95","25,499.00","25,768.60","25,104.75","8.05K","0.17%"
"Apr 29, 2021","25,494.35","25,799.00","25,938.00","25,100.10","3.71K","-0.70%"
"Apr 28, 2021","25,674.30","25,688.00","25,964.35","25,499.95","4.02K","0.66%"
"Apr 27, 2021","25,505.30","26,400.15","26,476.85","25,360.30","5.26K","-2.58%"
"Apr 26, 2021","26,181.15","26,378.00","26,900.00","25,914.55","2.22K","-0.75%"
"Apr 23, 2021","26,378.00","26,752.00","27,200.00","26,201.00","2.94K","-2.32%"
"Apr 22, 2021","27,004.05","26,788.00","27,200.00","26,105.00","7.82K","1.86%"
"Apr 20, 2021","26,511.65","27,600.00","27,970.00","26,378.95","6.21K","-3.50%"
"Apr 19, 2021","27,473.10","26,351.00","27,600.00","26,100.05","8.34K","1.63%"
"Apr 16, 2021","27,032.25","25,762.25","27,201.00","25,653.00","7.55K","5.87%"
"Apr 15, 2021","25,532.50","26,499.00","26,499.00","25,315.00","4.20K","-2.47%"
"Apr 13, 2021","26,179.90","25,788.00","26,375.05","25,299.95","4.48K","2.44%"
"Apr 12, 2021","25,556.45","26,602.00","27,368.00","25,251.95","7.74K","-7.48%"
"Apr 09, 2021","27,624.10","28,098.00","28,323.85","27,399.85","2.44K","-1.41%"
"Apr 08, 2021","28,019.50","27,288.00","28,250.00","27,112.15","4.39K","3.20%"
"Apr 07, 2021","27,149.40","27,775.00","27,896.85","27,001.00","5.15K","-1.63%"
"Apr 06, 2021","27,599.15","28,300.00","28,500.00","27,401.00","3.56K","-2.06%"
"Apr 05, 2021","28,178.55","29,880.00","29,880.00","27,810.30","6.29K","-4.81%"
"Apr 01, 2021","29,602.95","30,265.00","31,000.00","29,400.00","8.48K","-2.74%"
"Mar 31, 2021","30,436.65","29,550.00","30,848.00","29,365.00","11.23K","2.40%"
"Mar 30, 2021","29,723.70","29,375.00","30,030.00","29,020.55","10.41K","3.44%"
"Mar 26, 2021","28,734.90","28,250.00","29,207.55","27,150.00","12.38K","1.68%"
"Mar 25, 2021","28,259.45","28,102.05","28,645.25","27,948.05","7.04K","-0.50%"
"Mar 24, 2021","28,402.60","27,991.00","28,800.00","27,619.05","10.34K","1.40%"
"Mar 23, 2021","28,011.75","27,775.00","28,200.00","27,392.90","4.08K","2.10%"
"Mar 22, 2021","27,435.85","27,585.00","27,880.90","26,601.00","11.79K","-0.54%"
"Mar 19, 2021","27,585.10","27,200.00","28,000.05","26,675.00","11.80K","0.10%"
"Mar 18, 2021","27,556.45","28,220.00","28,434.70","26,700.00","5.54K","-1.45%"
"Mar 17, 2021","27,961.85","28,000.00","28,263.15","27,600.00","4.17K","-0.24%"
"Mar 16, 2021","28,029.30","27,719.90","28,640.10","27,630.00","9.38K","2.11%"
"Mar 15, 2021","27,450.70","27,811.00","28,400.00","27,200.00","10.40K","0.42%"
"Mar 12, 2021","27,335.35","25,804.00","27,749.85","25,804.00","8.72K","5.55%"
"Mar 10, 2021","25,897.35","26,300.25","26,587.55","25,635.40","2.82K","-1.63%"
"Mar 09, 2021","26,325.60","26,653.65","26,972.95","26,000.00","4.95K","-0.86%"
"Mar 08, 2021","26,553.65","26,149.75","26,951.10","25,710.00","5.45K","3.32%"
"Mar 05, 2021","25,701.20","26,000.05","26,300.10","25,102.00","6.03K","-1.87%"
"Mar 04, 2021","26,190.90","25,700.00","26,532.65","25,320.90","5.40K","0.88%"
"Mar 03, 2021","25,962.20","25,150.00","26,000.00","24,900.00","10.56K","3.56%"
"Mar 02, 2021","25,068.65","24,499.95","25,199.90","24,145.30","9.92K","3.81%"
"Mar 01, 2021","24,148.65","23,175.00","24,500.00","23,174.90","17.10K","5.76%"
"Feb 26, 2021","22,832.75","21,872.00","23,223.75","21,872.00","12.00K","2.11%"
"Feb 25, 2021","22,361.05","21,602.00","22,500.00","21,516.55","8.78K","2.64%"
"Feb 24, 2021","21,785.55","21,050.00","21,898.95","21,050.00","3.52K","3.66%"
"Feb 23, 2021","21,015.80","21,211.00","21,450.00","20,866.45","4.49K","-0.04%"
"Feb 22, 2021","21,024.45","21,707.00","21,707.00","20,948.95","8.25K","-3.15%"
"Feb 19, 2021","21,707.35","21,711.00","21,900.00","21,481.00","3.46K","-0.44%"
"Feb 18, 2021","21,802.70","21,850.00","21,999.45","21,600.00","4.54K","0.05%"
"Feb 17, 2021","21,792.60","21,210.00","22,000.00","21,104.00","10.73K","2.32%"
"Feb 16, 2021","21,298.05","20,835.00","21,500.00","20,835.00","16.91K","1.37%"
"Feb 15, 2021","21,010.05","20,939.00","21,115.55","20,695.40","5.79K","1.44%"
"Feb 12, 2021","20,710.90","20,800.00","21,035.85","20,675.00","2.15K","-1.20%"
"Feb 11, 2021","20,963.25","21,251.00","21,412.10","20,900.00","6.51K","-2.85%"
"Feb 10, 2021","21,577.55","21,185.00","21,637.95","21,150.00","22.16K","1.94%"
"Feb 09, 2021","21,167.25","21,744.00","21,744.00","21,100.00","2.45K","-1.48%"
"Feb 08, 2021","21,485.05","20,907.75","21,549.45","20,907.75","15.01K","2.76%"
"Feb 05, 2021","20,907.75","21,220.00","21,375.00","20,381.55","4.95K","-1.30%"
"Feb 04, 2021","21,183.45","21,100.00","21,300.00","20,714.75","11.74K","0.78%"
"Feb 03, 2021","21,019.90","20,800.00","21,200.00","20,300.00","11.58K","1.95%"
"Feb 02, 2021","20,617.00","19,328.00","20,709.30","19,245.00","24.99K","8.09%"
"Feb 01, 2021","19,074.55","19,388.00","19,388.00","18,777.00","17.22K","-0.45%"
"Jan 29, 2021","19,161.50","19,631.00","19,684.65","18,928.75","18.84K","-1.23%"
"Jan 28, 2021","19,399.55","19,800.00","19,845.85","19,351.10","12.18K","-2.25%"
"Jan 27, 2021","19,845.85","20,299.85","20,299.90","19,796.00","9.89K","-0.80%"
"Jan 25, 2021","20,005.20","20,688.00","20,744.00","19,900.00","5.63K","-2.29%"
"Jan 22, 2021","20,473.70","20,792.00","20,871.30","20,410.05","4.16K","-1.53%"
"Jan 21, 2021","20,791.05","21,400.00","21,400.00","20,700.00","11.11K","-2.20%"
"Jan 20, 2021","21,259.65","21,499.00","21,546.40","21,120.75","4.47K","-0.95%"
"Jan 19, 2021","21,464.20","21,500.00","21,634.20","21,206.30","5.28K","1.06%"
"Jan 18, 2021","21,238.70","20,874.00","21,399.90","20,501.15","4.92K","2.27%"
"Jan 15, 2021","20,766.85","21,200.00","21,247.15","20,700.00","8.98K","-1.58%"
"Jan 14, 2021","21,100.20","21,489.00","21,489.00","21,000.00","3.04K","-0.79%"
"Jan 13, 2021","21,267.55","21,600.00","21,750.00","21,211.00","4.72K","-1.49%"
"Jan 12, 2021","21,588.40","21,727.00","21,778.15","21,502.00","2.68K","-0.64%"
"Jan 11, 2021","21,727.25","21,910.00","21,935.00","21,449.75","14.16K","-0.04%"
"Jan 08, 2021","21,735.40","21,553.00","21,898.95","21,331.00","15.44K","0.51%"
"Jan 07, 2021","21,626.00","21,650.00","21,700.00","21,435.10","3.52K","0.78%"
"Jan 06, 2021","21,458.40","21,775.00","22,100.00","21,200.00","8.56K","-0.63%"
"Jan 05, 2021","21,594.20","21,154.65","21,899.00","21,011.00","3.05K","2.08%"
"Jan 04, 2021","21,154.65","21,288.00","21,300.00","21,065.00","3.04K","0.13%"
"Jan 01, 2021","21,127.60","20,830.70","21,243.95","20,830.70","1.66K","1.43%"
"Dec 31, 2020","20,830.55","20,895.00","21,099.00","20,800.00","3.24K","-0.17%"
"Dec 30, 2020","20,865.60","21,365.00","21,365.00","20,711.00","5.62K","-1.44%"
"Dec 29, 2020","21,170.25","21,402.10","21,511.50","21,100.00","2.07K","-0.87%"
"Dec 28, 2020","21,356.30","21,265.00","21,786.25","21,150.05","2.60K","0.96%"
"Dec 24, 2020","21,153.20","21,280.00","21,290.00","21,100.00","2.54K","0.36%"
"Dec 23, 2020","21,077.15","21,288.00","21,410.00","21,005.25","2.39K","0.21%"
"Dec 22, 2020","21,033.75","21,549.00","21,630.00","20,800.00","7.17K","-0.99%"
"Dec 21, 2020","21,243.05","22,000.15","22,499.00","21,150.00","6.41K","-3.35%"
"Dec 18, 2020","21,980.40","22,460.00","22,888.00","21,800.00","9.25K","-3.02%"
"Dec 17, 2020","22,664.80","23,000.00","23,080.00","22,500.00","2.40K","-0.81%"
"Dec 16, 2020","22,849.10","23,098.10","23,100.00","22,700.00","8.18K","-0.58%"
"Dec 15, 2020","22,982.75","22,900.00","23,099.90","22,625.00","4.15K","0.47%"
"Dec 14, 2020","22,874.75","22,634.00","23,000.00","22,350.00","3.24K","1.12%"
"Dec 11, 2020","22,621.90","22,323.05","22,689.25","22,323.00","2.29K","0.44%"
"Dec 10, 2020","22,523.05","22,300.00","23,200.00","22,073.15","4.69K","-0.12%"
"Dec 09, 2020","22,550.50","22,894.00","22,894.00","22,500.00","2.13K","-0.99%"
"Dec 08, 2020","22,776.95","22,721.00","23,000.00","22,450.25","4.18K","-0.40%"
"Dec 07, 2020","22,869.10","22,390.00","22,956.60","22,320.30","3.64K","1.99%"
"Dec 04, 2020","22,422.95","22,713.40","22,713.40","22,155.00","3.23K","-1.28%"
"Dec 03, 2020","22,713.40","22,361.00","22,800.00","22,156.00","3.36K","1.31%"
"Dec 02, 2020","22,420.10","22,149.40","22,599.40","21,945.50","13.08K","2.16%"
"Dec 01, 2020","21,945.45","21,877.80","22,755.00","21,427.85","10.24K","0.36%"
"Nov 27, 2020","21,866.90","21,149.90","22,146.35","20,837.30","60.95K","4.52%"
"Nov 26, 2020","20,920.90","21,700.00","21,720.75","20,850.00","6.92K","-3.68%"
"Nov 25, 2020","21,720.75","22,799.95","22,800.00","21,655.00","8.81K","-4.71%"
"Nov 24, 2020","22,793.85","22,231.00","22,894.00","22,099.60","16.44K","2.08%"
"Nov 23, 2020","22,330.20","21,785.00","22,421.00","21,413.55","9.92K","2.50%"
"Nov 20, 2020","21,784.80","21,300.00","21,800.00","21,245.25","5.38K","1.90%"
"Nov 19, 2020","21,378.10","21,352.00","21,584.85","21,207.80","3.53K","-0.09%"
"Nov 18, 2020","21,396.30","21,193.00","21,500.00","20,850.05","6.69K","0.95%"
"Nov 17, 2020","21,195.45","20,690.00","21,221.00","20,561.60","7.64K","2.49%"
"Nov 13, 2020","20,681.40","20,800.00","21,200.00","20,421.00","9.98K","-0.21%"
"Nov 12, 2020","20,725.85","20,062.00","20,748.00","19,991.55","5.80K","2.58%"
"Nov 11, 2020","20,205.55","20,500.00","20,689.00","19,800.00","4.41K","-0.70%"
"Nov 10, 2020","20,347.35","20,444.00","20,700.00","20,110.00","2.90K","-0.39%"
"Nov 09, 2020","20,427.20","20,250.00","20,450.40","20,161.00","2.54K","1.21%"
"Nov 06, 2020","20,183.10","20,003.05","20,500.00","20,003.05","4.49K","-0.15%"
"Nov 05, 2020","20,214.25","19,870.00","20,250.00","19,650.00","4.23K","3.03%"
"Nov 04, 2020","19,619.75","19,511.40","19,900.00","19,476.05","2.97K","0.56%"
"Nov 03, 2020","19,511.40","19,214.60","19,679.95","19,021.05","11.19K","1.54%"
"Nov 02, 2020","19,214.60","18,675.30","19,299.90","18,400.00","6.61K","2.89%"
"Oct 30, 2020","18,675.35","18,699.95","18,998.00","18,480.00","2.37K","-0.23%"
"Oct 29, 2020","18,717.75","18,487.80","18,860.00","18,390.00","2.68K","1.24%"
"Oct 28, 2020","18,487.80","18,648.00","18,648.00","18,350.00","1.45K","0.18%"
"Oct 27, 2020","18,454.00","18,525.00","18,660.15","18,400.00","4.61K","-0.80%"
"Oct 26, 2020","18,602.85","18,910.60","19,100.00","18,525.00","0.90K","-1.56%"
"Oct 23, 2020","18,898.25","19,148.00","19,148.00","18,822.05","2.80K","0.33%"
"Oct 22, 2020","18,836.75","18,860.80","19,142.00","18,780.00","3.29K","-0.61%"
"Oct 21, 2020","18,951.70","19,200.00","19,200.00","18,802.00","2.94K","-0.64%"
"Oct 20, 2020","19,073.45","18,950.00","19,265.00","18,698.75","2.38K","0.53%"
"Oct 19, 2020","18,972.85","18,800.00","19,000.00","18,700.00","2.34K","1.48%"
"Oct 16, 2020","18,695.90","18,945.00","18,945.00","18,501.60","4.08K","-0.05%"
"Oct 15, 2020","18,704.90","19,150.00","19,150.00","18,674.90","1.60K","-1.73%"
"Oct 14, 2020","19,034.50","19,380.00","19,380.00","18,601.20","3.91K","-0.56%"
"Oct 13, 2020","19,141.60","19,400.00","19,403.05","18,902.00","3.80K","-1.73%"
"Oct 12, 2020","19,479.40","19,491.40","19,539.00","19,101.15","1.79K","-0.06%"
"Oct 09, 2020","19,491.40","18,988.00","19,549.95","18,708.00","3.26K","3.15%"
"Oct 08, 2020","18,896.70","18,769.95","19,198.00","18,499.70","3.52K","2.02%"
"Oct 07, 2020","18,522.25","18,851.00","19,000.00","18,500.00","2.02K","-1.46%"
"Oct 06, 2020","18,795.80","18,500.00","18,841.35","18,250.00","6.11K","2.14%"
"Oct 05, 2020","18,402.55","18,450.00","18,459.00","18,230.90","1.79K","0.94%"
"Oct 01, 2020","18,230.90","18,450.00","18,500.00","18,151.05","1.95K","-0.42%"
"Sep 30, 2020","18,307.15","18,401.95","18,426.00","18,190.05","3.82K","-0.50%"
"Sep 29, 2020","18,399.70","18,499.95","18,550.00","18,100.00","3.58K","0.21%"
"Sep 28, 2020","18,361.85","18,400.00","18,477.80","18,201.00","2.59K","0.86%"
"Sep 25, 2020","18,204.90","18,501.00","18,657.00","18,150.00","5.48K","-0.88%"
"Sep 24, 2020","18,367.45","18,210.00","18,536.25","18,056.00","3.30K","-1.09%"
"Sep 23, 2020","18,569.00","18,350.35","18,744.00","18,024.25","3.26K","2.31%"
"Sep 22, 2020","18,148.95","18,400.00","18,499.00","18,100.00","5.02K","-0.50%"
"Sep 21, 2020","18,239.55","18,750.00","18,949.90","18,130.55","5.83K","-2.71%"
"Sep 18, 2020","18,747.50","19,002.90","19,061.90","18,424.00","8.31K","-1.34%"
"Sep 17, 2020","19,002.90","19,350.00","19,350.00","18,750.00","7.73K","-1.19%"
"Sep 16, 2020","19,231.50","19,000.00","19,500.00","18,811.00","3.91K","1.80%"
"Sep 15, 2020","18,891.70","18,905.00","19,197.35","18,809.00","4.03K","-0.16%"
"Sep 14, 2020","18,922.50","18,600.00","19,080.00","18,525.50","12.38K","1.90%"
"Sep 11, 2020","18,569.00","18,999.90","18,999.90","18,350.00","7.02K","-0.84%"
"Sep 10, 2020","18,726.10","18,851.00","19,241.00","18,700.00","3.04K","-0.43%"
"Sep 09, 2020","18,807.35","19,145.00","19,299.00","18,532.10","2.48K","-1.69%"
"Sep 08, 2020","19,130.70","19,400.00","19,612.00","19,100.00","2.85K","-1.15%"
"Sep 07, 2020","19,353.15","19,700.00","19,739.65","19,301.45","2.45K","-1.51%"
"Sep 04, 2020","19,649.55","19,999.00","19,999.00","19,600.00","3.85K","-1.76%"
"Sep 03, 2020","20,002.15","20,229.75","20,583.60","19,927.50","2.59K","-0.82%"
"Sep 02, 2020","20,167.15","19,980.00","20,344.65","19,920.00","1.01K","1.04%"
"Sep 01, 2020","19,959.00","20,300.00","20,448.95","19,919.75","2.72K","-1.51%"
"Aug 31, 2020","20,264.45","20,907.35","21,000.00","20,150.00","4.73K","-3.07%"
"Aug 28, 2020","20,907.35","20,902.00","21,216.90","20,800.00","1.77K","-0.44%"
"Aug 27, 2020","20,999.80","21,100.00","21,510.05","20,866.15","6.26K","0.64%"
"Aug 26, 2020","20,866.15","21,000.00","21,088.95","20,750.00","1.49K","0.25%"
"Aug 25, 2020","20,813.30","21,278.00","21,278.00","20,705.40","2.07K","-0.54%"
"Aug 24, 2020","20,927.35","20,799.85","21,380.00","20,615.05","5.77K","1.52%"
"Aug 21, 2020","20,613.85","20,645.00","20,767.70","20,600.00","3.27K","0.42%"
"Aug 20, 2020","20,527.20","20,789.20","20,974.95","20,455.45","4.59K","-1.47%"
"Aug 19, 2020","20,834.35","20,657.00","20,949.50","20,657.00","1.43K","0.25%"
"Aug 18, 2020","20,782.30","20,941.00","21,089.95","20,700.00","2.09K","-0.70%"
"Aug 17, 2020","20,929.20","20,903.70","20,998.35","20,750.00","1.87K","0.12%"
"Aug 14, 2020","20,903.65","21,000.00","21,299.95","20,800.00","8.57K","-4.50%"
"Aug 13, 2020","21,888.55","21,699.95","22,000.00","21,521.00","4.93K","2.40%"
"Aug 12, 2020","21,376.05","21,800.00","21,800.00","21,260.30","2.18K","-1.73%"
"Aug 11, 2020","21,752.15","22,200.00","22,400.00","21,699.05","2.79K","-1.88%"
"Aug 10, 2020","22,169.25","21,608.65","22,500.00","21,600.00","8.82K","3.22%"
"Aug 07, 2020","21,478.65","20,450.00","21,650.00","20,450.00","5.21K","5.11%"
"Aug 06, 2020","20,434.40","20,788.00","20,800.00","20,361.05","1.64K","-0.86%"
"Aug 05, 2020","20,611.30","20,855.95","20,855.95","20,525.00","1.11K","0.15%"
"Aug 04, 2020","20,579.50","20,940.00","21,099.00","20,550.00","2.61K","-1.62%"
"Aug 03, 2020","20,918.80","21,396.75","21,396.75","20,900.00","2.41K","-0.76%"
"Jul 31, 2020","21,078.00","21,301.00","21,489.70","20,971.30","2.04K","-0.56%"
"Jul 30, 2020","21,197.45","21,450.00","21,900.00","20,750.00","6.37K","-1.41%"
"Jul 29, 2020","21,501.65","21,360.00","21,899.00","21,100.00","12.39K","-0.05%"
"Jul 28, 2020","21,512.20","21,301.00","21,649.95","21,225.00","3.22K","-0.05%"
"Jul 27, 2020","21,522.65","21,360.00","21,582.70","21,160.05","2.43K","0.14%"
"Jul 24, 2020","21,492.20","21,520.00","21,615.90","21,225.00","1.12K","-0.05%"
"Jul 23, 2020","21,502.90","21,242.85","21,565.00","21,200.00","1.44K","1.22%"
"Jul 22, 2020","21,242.85","21,550.00","21,600.00","21,160.00","1.69K","-1.21%"
"Jul 21, 2020","21,503.90","21,700.00","21,700.00","21,250.15","6.11K","-0.13%"
"Jul 20, 2020","21,532.55","21,100.00","21,600.00","20,887.05","4.82K","2.34%"
"Jul 17, 2020","21,041.15","20,549.00","21,100.00","20,500.00","6.10K","2.29%"
"Jul 16, 2020","20,569.70","20,398.10","20,700.00","20,151.05","18.16K","0.95%"
"Jul 15, 2020","20,375.90","20,200.00","20,483.95","20,038.00","4.38K","1.38%"
"Jul 14, 2020","20,099.35","19,990.00","20,400.00","19,655.00","6.35K","0.82%"
"Jul 13, 2020","19,936.20","19,650.00","20,100.00","19,400.00","3.56K","2.22%"
"Jul 10, 2020","19,504.05","19,301.00","19,599.00","19,301.00","2.65K","0.03%"
"Jul 09, 2020","19,498.95","19,351.70","19,600.00","19,046.05","4.44K","1.26%"
"Jul 08, 2020","19,256.05","19,599.00","19,599.00","19,200.00","2.26K","-0.29%"
"Jul 07, 2020","19,311.80","18,972.00","19,600.00","18,687.25","6.19K","1.84%"
"Jul 06, 2020","18,962.65","18,631.00","19,100.05","18,466.95","4.53K","2.83%"
"Jul 03, 2020","18,440.40","18,828.00","18,990.00","18,350.00","3.35K","-1.11%"
"Jul 02, 2020","18,647.10","18,787.40","18,843.95","18,600.00","12.21K","0.22%"
"Jul 01, 2020","18,605.40","18,940.00","18,956.00","18,500.00","5.82K","-1.01%"
"Jun 30, 2020","18,795.25","19,114.00","19,235.00","18,727.70","4.10K","-1.67%"
"Jun 29, 2020","19,113.85","19,103.00","19,200.00","18,822.00","4.68K","0.06%"
"Jun 26, 2020","19,103.00","18,540.50","19,237.95","18,350.00","8.27K","3.03%"
"Jun 25, 2020","18,540.45","18,300.05","18,600.00","18,203.25","3.66K","0.58%"
"Jun 24, 2020","18,433.35","18,340.00","18,630.00","18,150.00","6.44K","1.01%"
"Jun 23, 2020","18,248.75","18,690.00","18,800.00","18,180.00","5.92K","-1.44%"
"Jun 22, 2020","18,514.95","18,565.00","18,699.00","18,395.70","6.79K","-0.42%"
"Jun 19, 2020","18,593.30","18,899.00","18,899.00","18,300.00","8.33K","-0.95%"
"Jun 18, 2020","18,770.95","18,629.60","18,848.00","18,510.30","4.51K","0.76%"
"Jun 17, 2020","18,629.60","18,395.00","18,994.00","18,200.55","12.14K","0.81%"
"Jun 16, 2020","18,479.60","19,050.00","19,100.00","18,021.00","22.64K","7.44%"
"Jun 15, 2020","17,199.55","17,594.00","17,594.00","17,100.00","5.57K","-1.18%"
"Jun 12, 2020","17,404.40","17,001.00","17,539.70","17,000.05","4.15K","-0.99%"
"Jun 11, 2020","17,578.55","18,350.00","18,350.00","17,445.00","7.09K","-3.73%"
"Jun 10, 2020","18,260.10","18,379.00","18,400.00","18,082.35","2.26K","0.51%"
"Jun 09, 2020","18,166.80","18,349.50","18,490.00","18,100.00","3.13K","-0.57%"
"Jun 08, 2020","18,271.70","18,090.00","18,350.00","18,028.15","4.66K","1.63%"
"Jun 05, 2020","17,979.25","18,073.00","18,196.45","17,900.00","3.90K","-0.52%"
"Jun 04, 2020","18,073.05","18,050.00","18,200.00","17,922.45","2.81K","0.90%"
"Jun 03, 2020","17,911.15","17,910.00","18,287.95","17,800.00","36.35K","-0.31%"
"Jun 02, 2020","17,966.70","18,319.00","18,449.95","17,820.00","49.63K","-0.50%"
"Jun 01, 2020","18,057.00","18,290.00","18,479.00","17,800.00","6.56K","-1.32%"
"May 29, 2020","18,299.15","18,100.00","18,600.00","17,900.00","8.73K","1.58%"
"May 28, 2020","18,014.35","17,980.90","18,293.55","17,840.75","2.69K","0.66%"
"May 27, 2020","17,896.95","17,688.00","17,980.00","17,435.10","4.63K","2.15%"
"May 26, 2020","17,520.65","17,600.00","17,650.00","17,300.00","1.97K","-0.92%"
"May 22, 2020","17,683.15","17,900.00","18,200.00","17,600.00","1.83K","-1.12%"
"May 21, 2020","17,883.30","17,648.00","18,494.00","17,507.35","5.27K","2.05%"
"May 20, 2020","17,524.15","16,880.00","17,700.00","16,830.40","2.57K","4.12%"
"May 19, 2020","16,830.40","17,200.00","17,348.00","16,745.00","2.64K","-1.28%"
"May 18, 2020","17,048.40","17,650.00","17,650.00","17,010.05","3.43K","-3.55%"
"May 15, 2020","17,675.50","17,800.00","17,979.95","17,520.00","1.75K","-0.34%"
"May 14, 2020","17,735.85","18,310.00","18,450.00","17,650.10","3.76K","-3.17%"
"May 13, 2020","18,316.30","18,899.00","18,899.00","18,251.10","2.27K","1.16%"
"May 12, 2020","18,107.10","18,000.00","18,299.00","17,750.00","2.96K","-0.40%"
"May 11, 2020","18,179.10","18,900.00","18,921.90","18,100.00","2.81K","-2.36%"
"May 08, 2020","18,618.70","18,880.00","19,099.95","18,501.00","2.18K","-1.37%"
"May 07, 2020","18,878.20","18,526.00","18,897.00","18,526.00","1.35K","0.91%"
"May 06, 2020","18,708.00","18,847.00","18,848.00","18,510.05","1.37K","0.28%"
